source,dest,门店所在城市,sku,month_code,qty,Unnamed: 6,Unnamed: 7,month
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1391,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,617,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,4532,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,694,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,2072,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,740,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,4627,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,591,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1773,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,768,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1722,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,609,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1385,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1279,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,630,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1842,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,230,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,713,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1010,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,7032,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1748,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1100,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,528,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1195,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,380,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,821,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,378,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1307,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,291,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,270,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,778,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,799,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1218,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1028,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,760,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,240,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,304,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,542,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,625,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,250,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,20,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,800,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1061,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,572,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,439,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,1840,,,7
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_007,711,,,7
RDC_Beijing,CZ_Zhangjiakou_retail,张家口市,羽绒服,Period_007,266,,,7
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_007,775,,,7
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,1850,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,5622,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,8180,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,5096,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,1440,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,1575,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_008,2537,,,8
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_008,355,,,8
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_008,129,,,8
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_008,50,,,8
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_008,190,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,855,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,779,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,5515,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,956,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,2071,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,529,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,329,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,7146,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,1822,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,1205,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,120,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,1379,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,252,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,2199,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,764,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,477,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,980,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,368,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,238,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,390,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,2462,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,720,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,548,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,480,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,340,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,1787,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,743,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,341,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,145,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,140,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,437,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,264,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,710,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,10,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,175,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,257,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,252,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,257,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,110,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,499,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,51,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,106,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,273,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,200,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,139,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,349,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,414,,,8
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_008,1053,,,8
RDC_Beijing,CZ_Zhangjiakou_retail,张家口市,羽绒服,Period_008,727,,,8
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_008,2297,,,8
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_008,2598,,,8
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,2195,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,2969,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,2377,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,7810,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,5360,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,2825,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,1091,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_009,5587,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,1005,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,114,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,337,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,125,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,250,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,115,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,280,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,721,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,1057,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,1665,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,846,,,9
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_009,740,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1948,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1484,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,10776,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,2700,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,2322,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1870,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,10500,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,7801,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1124,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,2232,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,179,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1335,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,726,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,2431,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1000,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,950,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,660,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1975,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,329,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,28,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,758,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,2973,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1092,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1226,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1006,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,723,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,889,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,629,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,666,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,682,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1224,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,931,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1479,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,20,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,20,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,533,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,215,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,60,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,1014,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,496,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,592,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,218,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,145,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,148,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,36,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,76,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,217,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,160,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,80,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,425,,,9
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_009,484,,,9
RDC_Beijing,CZ_Zhangjiakou_retail,张家口市,羽绒服,Period_009,1185,,,9
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_009,3182,,,9
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_009,1390,,,9
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,555,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,3578,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,657,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,6478,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,4706,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,2421,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,1385,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_010,3166,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,240,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,148,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,370,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,194,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,122,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,108,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,221,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,546,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,170,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,95,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,120,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,130,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,167,,,10
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_010,84,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,2063,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,290,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,11405,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1714,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1476,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1892,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1537,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,3807,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,9623,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1101,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,2712,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,880,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1567,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,350,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,3302,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,81,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,2096,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,820,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1291,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,122,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,670,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,260,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,2788,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,4356,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,2083,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,2481,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,735,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1352,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,973,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,813,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,1281,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,424,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,685,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,554,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,182,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,593,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,360,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,149,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,736,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,389,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,110,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,348,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,604,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,516,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,497,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,690,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,172,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,251,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,720,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,254,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,625,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,304,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,166,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,607,,,10
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_010,632,,,10
RDC_Beijing,CZ_Zhangjiakou_retail,张家口市,羽绒服,Period_010,717,,,10
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_010,1956,,,10
RDC_Beijing,CZ_Langfang_retail,廊坊市,羽绒服,Period_010,1518,,,10
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,5238,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,11068,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,3928,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,17818,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,8020,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,5893,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,2960,,,11
RDC_Beijing,CZ_Beijing_franchise,北京市,羽绒服,Period_011,6548,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,240,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,64,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,1272,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,327,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,1678,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,109,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,455,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,256,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,529,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,210,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,680,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,771,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,805,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,553,,,11
RDC_Beijing,CZ_Langfang_franchise,廊坊市,羽绒服,Period_011,845,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,1722,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,714,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,12274,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,2903,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,2787,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,3487,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,424,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,1560,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,7857,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,11016,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,1320,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,3215,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,745,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,1498,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,685,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,3588,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,180,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,1794,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,480,,,11
RDC_Beijing,CZ_Beijing_retail,北京市,羽绒服,Period_011,1851,,,11
